time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,na_z_min_nm,na_z_max_nm,k_z_min_nm,k_z_max_nm,cl_z_min_nm,cl_z_max_nm,h2po4_z_min_nm,h2po4_z_max_nm,hpo4_z_min_nm,hpo4_z_max_nm,na_below_graphene,k_below_graphene,cl_below_graphene,h2po4_atoms_below_graphene,hpo4_atoms_below_graphene,lowest_water_gap_nm,lowest_na_gap_nm,lowest_k_gap_nm,lowest_cl_gap_nm,lowest_h2po4_gap_nm,lowest_hpo4_gap_nm
5512.000000664192,299.68510008650514,-1977088.9523767196,291441.6038005229,-1685647.3485761967,0.458470527885539,0.5451779259255485,0.49888335160194475,0.7095827416788567,1.0629493509793377,0.8426119871865022,0.34372863558455746,0.7733807045736203,35.363753792397176,0,1.7581801188117847,33.89681630181677,3.9411595705796003,19.02173527448781,1.9988628517377602,34.388372662724805,30.871800387750227,31.115768397307047,7.727717286511542,24.761076592600375,0,0,0,0,0,0.2282027786480718,1.2130021928862362,3.395981644654052,1.4536849258122118,30.326622461824677,7.182539360585993
5513.000000664396,299.91301771720526,-1976752.7713397704,291663.2520566641,-1685089.5192831063,0.46392996228849004,0.5361924930323188,0.4995052862379909,0.730754640604669,1.0613949626608985,0.8356202655323621,0.33611497929437123,0.7680160650414667,35.365577809964016,0,1.7763519473803058,33.89410554274241,3.857532049959598,19.000948531486927,2.069921093885476,34.33317624395619,30.91467493551437,31.166437068392014,7.744106068565088,24.812262618761906,0,0,0,0,0,0.23182357200914794,1.240159454347987,3.3213395569272794,1.5337286008531574,30.378482442482053,7.2079135755327695
5514.0000006646,300.52090536414914,-1976183.1502346173,292254.41841997247,-1683928.7318146448,0.4604498243640265,0.5393807227814769,0.5000488588567943,0.758951804306065,1.060209970757784,0.8286066922882851,0.3285578334314908,0.7647069868898537,35.367261365239074,0,1.7803088400268035,33.86851908275537,3.899405356751096,19.05261705546758,2.0791076046976826,34.40582026632978,30.803365398822763,31.105141418807136,7.730320628420003,24.801391036615428,0,0,0,0,0,0.22532626410837686,1.2409281172453266,3.360024633969619,1.5397268819162058,30.263984676041286,7.190939905638526
5515.000000664803,301.0929785798619,-1977376.5012587793,292810.7555065694,-1684565.7457522098,0.45403153694810516,0.5371449225127591,0.5004624476882998,0.7338336281187665,1.0454442437257123,0.8332522385291569,0.332789790840857,0.7582221074608202,35.31369806623991,0,1.8043451956974828,33.83002498029322,3.890009485450584,18.911954218810422,2.0708679805978853,34.40052609817019,30.955117444060647,31.231479180097836,7.7518205489770295,24.822705614486665,0,0,0,0,0,0.22107718494806106,1.2672002731847236,3.3528645629378246,1.5337230580851262,30.417972521547888,7.21467562646427
5516.000000665007,300.2471196591557,-1976097.7058128044,291988.16379157116,-1684109.5420212331,0.4558567962525988,0.5419238201974296,0.4996978418621621,0.7637337936397985,1.102894007624407,0.8311139283013997,0.33141608643923764,0.769802395145915,35.322474945978456,0,1.7747912953272724,33.820754855664944,3.9259808585392193,18.765348681112954,1.9798460232082462,34.2947581998921,30.90255713829478,31.154086771958703,7.713673909395865,24.908065776781623,0,0,0,0,0,0.2278785749484854,1.2328674751298427,3.3840570383417896,1.4379222030108165,30.360633318097353,7.171750089198436
5517.000000665211,299.67861925323416,-1975866.4600780383,291435.3012367922,-1684431.158841246,0.45565008979030985,0.539513228468945,0.4999922361753652,0.7342866111641135,1.059885854089441,0.834156179995642,0.33416394382027675,0.7698785405584498,35.29603204436352,0,1.7494778190968674,33.853218756149374,3.780805518831073,18.901201590657536,2.0284143262091803,34.2768853408337,30.81156293362193,31.1017856686473,7.715553127194752,24.89115481161741,0,0,0,0,0,0.23036531208950484,1.2099645906279224,3.241292290362128,1.4889010977402353,30.272049705152984,7.176039898725808
5518.0000006654145,302.05889147503655,-1979082.2049387172,293750.0988480303,-1685332.1060906867,0.46958891932391555,0.5433940017647405,0.500774792122691,0.7817581531274058,1.0952597524704721,0.8524757361222983,0.3517009439996073,0.7662922143252833,35.25358449428768,0,1.7360711220106158,33.83058494563937,3.6340226165961056,18.978150284424316,1.9814032698236268,34.26770486477551,30.691827521688197,31.01455698650348,7.615442613531698,24.900811824226423,0,0,0,0,0,0.22289821256054276,1.1926771202458752,3.090628614831365,1.4380092680588863,30.148433519923458,7.072048611766958
5519.000000665618,300.6293721241624,-1977531.7414741367,292359.90156373964,-1685171.839910397,0.45453582367004675,0.5380251545866557,0.5007105870424913,0.7411041839553186,1.0712101596112023,0.8100812453247648,0.3093706582822735,0.7574201459212144,35.28712381717321,0,1.75641695797718,33.91417534554114,3.662334717392035,18.97377625479777,1.9225891410749654,34.19334683622435,30.73887249882564,31.08621061032224,7.664240531205792,24.853100848764484,0,0,0,0,0,0.21939499133455875,1.2183918033905243,3.1243095628053794,1.3845639864883097,30.200847344238984,7.126215376619136
5520.000000665822,300.8521947854263,-1977215.2669545263,292576.594998759,-1684638.6719557673,0.4625595843792012,0.5456675345805388,0.5012930790776405,0.7402327377295084,1.050172940411187,0.8459743864287228,0.34468130735108227,0.7812806979998171,35.30187674874162,0,1.759775135168514,33.90804978068411,3.5971856879535906,18.992035593945445,1.8705232616983025,34.16660411543478,30.711370020485077,30.984481077079124,7.509377054508825,24.858788707718645,0,0,0,0,0,0.2356131634192783,1.2141076005879752,3.0515181533730518,1.3248557271177637,30.16570248590454,6.963709519928286
5521.000000666026,300.00168572644276,-1979064.9156344496,291749.4810577406,-1687315.434576709,0.46283463751261156,0.544090143075481,0.4997554835541329,0.7438792039393833,1.0524508681406264,0.8156232552842408,0.31586777173010794,0.7757170235777147,35.295324680715794,0,1.7765927298522357,33.87150628739937,3.572418789227008,18.97467171481901,1.8281338310821829,34.13864599007309,30.73145936648166,31.034806000500623,7.519325954273114,24.86182725929899,0,0,0,0,0,0.23162688050223368,1.2325025867767547,3.028328646151527,1.2840436880067019,30.18736922340618,6.975235811197633
5522.000000666229,300.4510935344019,-1978759.4989507347,292186.5269177926,-1686572.972032942,0.4591425213413727,0.543993938155892,0.5016502034167293,0.7324223964407235,1.0613815188662663,0.8246947377172658,0.3230445343005365,0.7658319421949362,35.36706394841542,0,1.7979078430652784,33.82936254076117,3.585991945661249,18.982250702342355,1.780022139760078,34.16611092162914,30.721233012774746,30.97972397654769,7.5298637683241765,24.809227116471092,0,0,0,0,0,0.2218380040390442,1.2539139049093864,3.0419980075053568,1.236028201604186,30.177239074618853,6.9858698301682844
5523.000000666433,298.63732979537764,-1979508.6227528267,290422.654730407,-1689085.9680224196,0.4567763356265413,0.549608945070837,0.4985972570740866,0.7315343935011391,1.0571176167419907,0.851440319998026,0.35284306292393947,0.75475005881193,35.35013912486124,0,1.7996938682840202,33.857987342966,3.5172287933681368,19.031496080542315,1.8268514558640305,34.21858772208839,30.624658839252817,30.981725654593507,7.582997590012056,24.758841613115123,0,0,0,0,0,0.205141113741093,1.2500849232131832,2.9676198482973,1.2772425107931935,30.07504989418198,7.033388644941219
5524.000000666637,297.68318064618137,-1978302.7626177333,289494.7515472778,-1688808.0110704554,0.46084852824387657,0.5406948255095023,0.4994082360018645,0.7374227614370077,1.0481964479485795,0.8401111464874457,0.34070291048558116,0.7772873107367491,35.277609151179036,0,1.7238142529885043,33.893395931230884,3.569103454754835,18.978420375813286,1.8710998031753228,34.14180381324395,30.68780773564572,30.923226486391513,7.613590917417298,24.707300175611397,0,0,0,0,0,0.23659248522724674,1.183119427479002,3.0284086292453325,1.3304049776658204,30.14711291013622,7.072896091907795
5525.000000666841,300.2499499029518,-1978606.1852481775,291990.91618330113,-1686615.2690648763,0.4604129808952728,0.5427471695414958,0.5032045573283472,0.7299067519910762,1.041236950931001,0.8357344738038043,0.33252991647545704,0.7706456892894042,35.340927680361574,0,1.7509279763000087,33.9358961235024,3.5541025870603775,18.998919516536603,1.7979688121644877,34.25888548204034,30.670294339226984,30.887698753197583,7.647056077832179,24.75154347744683,0,0,0,0,0,0.22789851974790842,1.208180806758513,3.0113554175188817,1.2552216426229919,30.12754716968549,7.104308908290683
